"","X1","X2","X3","X4","X5","X6","Disc","Time","Run","State_Dims","Action_Dims","Method"
"58857",0.13073326763697,0.621750898659229,0.420918159885332,0.0814310780949891,0.302690617740154,NA,0.130944234523894,57,89,2,3,"LDAS"
"58858",0.965887313475832,0.562712756916881,0.973556972272694,0.799745936412364,0.589387705782428,NA,0.138732118123047,58,89,2,3,"LDAS"
"58859",0.414281480945647,0.892296575708315,0.405786905670539,0.911080693360418,0.981040520291775,NA,0.136545885371372,59,89,2,3,"LDAS"
"58860",0.126754811964929,0.823772191535681,0.579746507341042,0.954343821551651,0.803138950141147,NA,0.14031817692814,60,89,2,3,"LDAS"
"58861",0.202029410516843,0.639693385455757,0.437996767466473,0.560148012970984,0.550896807398853,NA,0.150863354077454,61,89,2,3,"LDAS"
"58862",0.95536118443124,0.137117530452088,0.0748381740413606,0.968943669624627,0.0538962346035987,NA,0.145937434110659,62,89,2,3,"LDAS"
"58863",0.224632102297619,0.630939981667325,0.854458176298067,0.866646626196802,0.302628030302003,NA,0.151870072348119,63,89,2,3,"LDAS"
"58864",0.981410254025832,0.525277930079028,0.297883148537949,0.968459008425474,0.315095367142931,NA,0.147369688025592,64,89,2,3,"LDAS"
"58865",0.444540219614282,0.984047482954338,0.785920229973271,0.943959586719051,0.0843792422674596,NA,0.14590964544174,65,89,2,3,"LDAS"
"58866",0.682602796237916,0.229057808872312,0.249555505881086,0.662909028586,0.280133558204398,NA,0.145156636434861,66,89,2,3,"LDAS"
"58867",0.105062686372548,0.823519693221897,0.58779760170728,0.155818351613358,0.555398084921762,NA,0.146104099595208,67,89,2,3,"LDAS"
"58868",0.178835575003177,0.655996100977063,0.986573395017534,0.0792981320992112,0.837045366642997,NA,0.147929380078814,68,89,2,3,"LDAS"
"58869",0.601019993657246,0.113590710563585,0.0510189871527255,0.49129750020802,0.750988052925095,NA,0.145159398311298,69,89,2,3,"LDAS"
"58870",0.419164770748466,0.626107543939725,0.0098374053593725,0.0252630847971886,0.932103613624349,NA,0.152760573821111,70,89,2,3,"LDAS"
"58871",0.215884682023898,0.377784999553114,0.128106350380927,0.871446311939508,0.498707378748804,NA,0.152735124311219,71,89,2,3,"LDAS"
"58872",0.743208399042487,0.901738582877442,0.506108226254582,0.0402125062644482,0.200864506885409,NA,0.153670020497054,72,89,2,3,"LDAS"
"58873",0.156557121081278,0.101347736548632,0.486657593166456,0.485550167737529,0.931443285360932,NA,0.152645178282817,73,89,2,3,"LDAS"
"58874",0.775126251857728,0.82139867823571,0.979115126352757,0.569153346819803,0.0424797565210611,NA,0.151377894856382,74,89,2,3,"LDAS"
"58875",0.49230805085972,0.774056939175352,0.175461352104321,0.400603918358684,0.0490277761816978,NA,0.150264787506559,75,89,2,3,"LDAS"
"58876",0.427030802238733,0.300566816003993,0.55519054264389,0.515151550062001,0.542505335761234,NA,0.150258420992892,76,89,2,3,"LDAS"
"58877",0.370777436764911,0.307256900938228,0.0286973149739206,0.598859300371259,0.207551351748407,NA,0.137248422657254,77,89,2,3,"LDAS"
"58878",0.910144281806424,0.871319430880249,0.0820647727232426,0.772833508672193,0.983645052580163,NA,0.136480569675252,78,89,2,3,"LDAS"
"58879",0.907786037772894,0.859605467878282,0.147402805974707,0.308546501444653,0.141227226540446,NA,0.136712523235419,79,89,2,3,"LDAS"
"58880",0.64749692264013,0.529954842524603,0.363426847849041,0.33163440467231,0.549820483895019,NA,0.135148650396946,80,89,2,3,"LDAS"
"58881",0.0840784932952374,0.381200709380209,0.769741335883737,0.169331271503121,0.445845735725015,NA,0.134715927342294,81,89,2,3,"LDAS"
"58882",0.550369490869343,0.719781219027936,0.139291544444859,0.94044684378989,0.236991502111778,NA,0.133682819287447,82,89,2,3,"LDAS"
"58883",0.952324265846983,0.341917522950098,0.0134750870745629,0.055078741395846,0.67584070446901,NA,0.133107104486594,83,89,2,3,"LDAS"
"58884",0.274851049296558,0.106157454894856,0.745105189736933,0.748472658382729,0.417161921272054,NA,0.115740624371287,84,89,2,3,"LDAS"
"58885",0.605275714071468,0.214516997570172,0.918077807338908,0.840902037918568,0.65161827718839,NA,0.117232798052706,85,89,2,3,"LDAS"
"58886",0.492355422349647,0.467239110264927,0.133518226513639,0.708339701872319,0.854530443204567,NA,0.117354366938701,86,89,2,3,"LDAS"
"58887",0.800533105852082,0.432493593078107,0.0157351201158017,0.178308177739382,0.327237633289769,NA,0.116902493010606,87,89,2,3,"LDAS"
"58888",0.711699653416872,0.994745802832767,0.993877221761271,0.87199903302826,0.871825919253752,NA,0.116366193308957,88,89,2,3,"LDAS"
"58889",0.446631596656516,0.13567329896614,0.435822140658274,0.854772560695186,0.444596386747435,NA,0.122173573349729,89,89,2,3,"LDAS"
"58890",0.32012825133279,0.921638530679047,0.614773999433964,0.748502897029743,0.353349279612303,NA,0.121528377069013,90,89,2,3,"LDAS"
"58891",0.772668595891446,0.795011717127636,0.588290632003918,0.753946239292622,0.546605989802629,NA,0.12099052571258,91,89,2,3,"LDAS"
"58892",0.134301906218752,0.628499650396407,0.313521558884531,0.973023586139083,0.699997968506068,NA,0.129866016437663,92,89,2,3,"LDAS"
"58893",0.638139530550689,0.0638333659153432,0.737800713861361,0.78103611478582,0.992712812429294,NA,0.129647727281137,93,89,2,3,"LDAS"
"58894",0.0278869266621768,0.644416700582951,0.570503553841263,0.633490666979924,0.22339305311814,NA,0.131204992459737,94,89,2,3,"LDAS"
"58895",0.570365828461945,0.502519817557186,0.52317285258323,0.453099167672917,0.26185071801208,NA,0.133659956314223,95,89,2,3,"LDAS"
"58896",0.643170901341364,0.748853529803455,0.199081862345338,0.537343455012888,0.96946372317709,NA,0.136936875044463,96,89,2,3,"LDAS"
"58897",0.968983045313507,0.962884206324816,0.408819602569565,0.703846391756088,0.083709138514474,NA,0.136405926769651,97,89,2,3,"LDAS"
"58898",0.614824510412291,0.886647163890302,0.574575269361958,0.519350356655195,0.897466544924304,NA,0.143522987196608,98,89,2,3,"LDAS"
"58899",0.542374077951536,0.508153433911502,0.358736655907705,0.874651708174497,0.0880016296394169,NA,0.147960731705015,99,89,2,3,"LDAS"
"58900",0.683397932210937,0.782994000939652,0.231033039744943,0.955984847551212,0.830201570410281,NA,0.148466786940002,100,89,2,3,"LDAS"
"58901",0.496635041898116,0.168301512021571,0.927077616332099,0.490335516165942,0.419572247192264,NA,0,0,90,2,3,"LDAS"
"58902",0.408065239433199,0.270920984912664,0.0836283984351903,0.822890770155936,0.724601523950696,NA,0,2,90,2,3,"LDAS"
"58903",0.488240646896884,0.934414900606498,0.322819920955226,0.0652015761695802,0.92031624680385,NA,0.049200520384679,3,90,2,3,"LDAS"
"58904",0.365438595879823,0.10313464072533,0.313154570991173,0.379799800924957,0.980822832953185,NA,0.102841452294684,4,90,2,3,"LDAS"
"58905",0.782134778797626,0.0095526713412255,0.508258064975962,0.876781422412023,0.0931483801212162,NA,0.110913080065407,5,90,2,3,"LDAS"
"58906",0.885956215905026,0.143836116651073,0.394770562881604,0.313765711685643,0.457447493448853,NA,0.0586031767851323,6,90,2,3,"LDAS"
"58907",0.4430783954449,0.147181514417753,0.0477023543789983,0.043284705908969,0.155383622040972,NA,0.0657930258143421,7,90,2,3,"LDAS"
"58908",0.456555427284911,0.934874237282202,0.628363757161424,0.973608298856765,0.407743209041655,NA,0.0993163483557801,8,90,2,3,"LDAS"
"58909",0.580767991719767,0.158490901114419,0.633805788820609,0.785209703492001,0.980978449737653,NA,0.128578749819634,9,90,2,3,"LDAS"
"58910",0.451168901985511,0.902795815607533,0.809709591489285,0.207068272633478,0.218729863176122,NA,0.0899078939360574,10,90,2,3,"LDAS"
"58911",0.742214104160666,0.810756132239476,0.459584597731009,0.561642329208553,0.661155202589929,NA,0.0812470560496863,11,90,2,3,"LDAS"
"58912",0.721397511195391,0.830287671415135,0.765110240783542,0.706585696199909,0.155625956434757,NA,0.115943460979613,12,90,2,3,"LDAS"
"58913",0.18694237456657,0.586347092874348,0.995529292780906,0.890899097081274,0.195889489725232,NA,0.112661100729861,13,90,2,3,"LDAS"
"58914",0.877237742533907,0.871024993481115,0.120782861951739,0.0786932223234326,0.27153032226488,NA,0.113518317565995,14,90,2,3,"LDAS"
"58915",0.286564011359587,0.730349601712078,0.0679674063101411,0.471136882901192,0.439296012977138,NA,0.110005988427326,15,90,2,3,"LDAS"
"58916",0.453797186724842,0.676484756870195,0.591439950047061,0.466331560630351,0.960389146745205,NA,0.11934558109475,16,90,2,3,"LDAS"
"58917",0.671974336029962,0.580963356420398,0.944770044345409,0.744215364800766,0.756054968573153,NA,0.116413886441659,17,90,2,3,"LDAS"
"58918",0.678368891822174,0.176527512958273,0.828195125494152,0.180098407203332,0.73071660916321,NA,0.128678676474526,18,90,2,3,"LDAS"
"58919",0.455159842036664,0.36128243454732,0.343597986036912,0.445940523874015,0.028530379826203,NA,0.112759474774451,19,90,2,3,"LDAS"
"58920",0.915841108188033,0.272066816687584,0.770734531572089,0.0604155937433243,0.306257383897901,NA,0.117338648754755,20,90,2,3,"LDAS"
"58921",0.572726275073364,0.187623727368191,0.0957298586834222,0.228683165507391,0.903275215532631,NA,0.149165037859506,21,90,2,3,"LDAS"
"58922",0.725044582504779,0.749186690198258,0.848487310111523,0.279157397337258,0.995372693218291,NA,0.159579826574902,22,90,2,3,"LDAS"
"58923",0.154188929591328,0.0351350889541209,0.767443271353841,0.0421391679663211,0.147750444477424,NA,0.156587524208866,23,90,2,3,"LDAS"
"58924",0.39797025360167,0.443483820417896,0.430987644707784,0.767284103367478,0.382058067712933,NA,0.155123396716178,24,90,2,3,"LDAS"
"58925",0.440299236448482,0.744697713060305,0.48804967943579,0.00168668276071548,0.5005271169357,NA,0.150259075082097,25,90,2,3,"LDAS"
"58926",0.964202810544521,0.318836625432596,0.461671550059691,0.874502893934026,0.624082901747897,NA,0.13562491964593,26,90,2,3,"LDAS"
"58927",0.853087464813143,0.265535454032943,0.104689964326099,0.932998737553135,0.98999672678858,NA,0.138781886351261,27,90,2,3,"LDAS"
"58928",0.0211689306888729,0.689947929931805,0.793271142058074,0.00314954395778477,0.875587801914662,NA,0.140481782985052,28,90,2,3,"LDAS"
"58929",0.75073375296779,0.746910558547825,0.063079924158752,0.896014231722802,0.575199450366199,NA,0.138676370544109,29,90,2,3,"LDAS"
"58930",0.657553520752117,0.272161384811625,0.16130601731129,0.861154164118692,0.208230967866257,NA,0.138875318751969,30,90,2,3,"LDAS"
"58931",0.612831009551883,0.0676871261093765,0.140713230775669,0.360169695923105,0.402254467364401,NA,0.15639488787935,31,90,2,3,"LDAS"
"58932",0.963427166920155,0.561959200771526,0.120176500407979,0.038619211409241,0.965776347486302,NA,0.147649649715156,32,90,2,3,"LDAS"
"58933",0.437584507046267,0.349460608325899,0.687290167668834,0.206877401098609,0.197891880594194,NA,0.160963850406606,33,90,2,3,"LDAS"
"58934",0.101233303546906,0.692794253118336,0.430779475718737,0.836944739032537,0.835009804926813,NA,0.159489385877871,34,90,2,3,"LDAS"
"58935",0.149835071759298,0.554004630772397,0.696022442240268,0.5130689968355,0.541687418939546,NA,0.148564246634893,35,90,2,3,"LDAS"
"58936",0.228787930449471,0.355604295386001,0.889411279233173,0.355906464392319,0.997841141583398,NA,0.144256369418422,36,90,2,3,"LDAS"
"58937",0.179838802898303,0.296490689506754,0.796425800770521,0.939796031849459,0.49509353027679,NA,0.139465822326503,37,90,2,3,"LDAS"
"58938",0.6897052093409,0.642857423983514,0.124957633972168,0.376311335945502,0.150292672682554,NA,0.127642829384021,38,90,2,3,"LDAS"
"58939",0.0661834273487329,0.190671584103256,0.525018110638484,0.772708097239956,0.0992211707159877,NA,0.126651609104953,39,90,2,3,"LDAS"
"58940",0.114592731930315,0.87712888745591,0.270833269460127,0.0517439009379596,0.0977404492441565,NA,0.132447869112085,40,90,2,3,"LDAS"
"58941",0.648983208928257,0.390840522712097,0.267298924736679,0.0323284615986049,0.286254265345633,NA,0.133587541827663,41,90,2,3,"LDAS"
"58942",0.294294286519289,0.0829152769874781,0.340038404799998,0.995963712386787,0.236321544041857,NA,0.13141843200383,42,90,2,3,"LDAS"
"58943",0.19984288723208,0.511358571005985,0.00561141928099096,0.299131348263472,0.765342512400821,NA,0.130009147596077,43,90,2,3,"LDAS"
"58944",0.32051576836966,0.556643766118214,0.235281644854695,0.987465952523053,0.997978384770453,NA,0.126206067131396,44,90,2,3,"LDAS"
"58945",0.38792774011381,0.624814069131389,0.621054449351504,0.944393686950207,0.0174625730831176,NA,0.125826897366434,45,90,2,3,"LDAS"
"58946",0.229369566543028,0.583352507790551,0.94519205314666,0.1706914070528,0.329318212578073,NA,0.125008910168484,46,90,2,3,"LDAS"
"58947",0.653816048288718,0.0706042947713286,0.448177684098482,0.408946192124858,0.705777905579656,NA,0.131022006460466,47,90,2,3,"LDAS"
"58948",0.509780749678612,0.346793038072065,0.83561249054037,0.00493539085052907,0.539421741385013,NA,0.136039669346663,48,90,2,3,"LDAS"
"58949",0.0947116615716368,0.866406001383439,0.119922004872933,0.972236058373004,0.121990093262866,NA,0.142890700792977,49,90,2,3,"LDAS"
"58950",0.406645829090849,0.962686624610797,0.0483010272253305,0.54185508727096,0.806230925722048,NA,0.142759262389248,50,90,2,3,"LDAS"
"58951",0.879158582072705,0.0384464736562222,0.581660143332556,0.161959484685212,0.0446424871440977,NA,0.141875812030919,51,90,2,3,"LDAS"
"58952",0.563818915514275,0.476402902510017,0.0204277747068554,0.682566372677684,0.915957192424685,NA,0.144216545734967,52,90,2,3,"LDAS"
"58953",0.713887353427708,0.657864606706426,0.17606305796653,0.338164281100035,0.846601795569062,NA,0.140022579787381,53,90,2,3,"LDAS"
"58954",0.510159653844312,0.899907536106184,0.239024639129639,0.620265307603404,0.181579648353159,NA,0.129684453444048,54,90,2,3,"LDAS"
"58955",0.471371814841405,0.900488280458376,0.917317846022546,0.612700222292915,0.58458418911323,NA,0.124706630565866,55,90,2,3,"LDAS"
"58956",0.551918238401413,0.836416544392705,0.0840627628602088,0.0954213049262762,0.665847993222997,NA,0.132165233309302,56,90,2,3,"LDAS"
"58957",0.102332866052166,0.633902017725632,0.851143272826448,0.958095672471449,0.777585615636781,NA,0.141958142619395,57,90,2,3,"LDAS"
"58958",0.395776888588443,0.372819622745737,0.346244526095688,0.0945480479858816,0.909487982211635,NA,0.145628938675543,58,90,2,3,"LDAS"
"58959",0.429868335835636,0.741045606788248,0.957268660586327,0.0470033134333789,0.684597518062219,NA,0.138606775506282,59,90,2,3,"LDAS"
"58960",0.842161487555131,0.984073939966038,0.593749412335455,0.256683382438496,0.00841511094383895,NA,0.139121746131049,60,90,2,3,"LDAS"
"58961",0.459230302833021,0.583887158660218,0.843494829023257,0.555145327700302,0.149090892937034,NA,0.138974335171674,61,90,2,3,"LDAS"
"58962",0.514419595012441,0.670616814401001,0.863492764532566,0.93327387974225,0.572671076515689,NA,0.148087220472033,62,90,2,3,"LDAS"
"58963",0.404117031255737,0.884142445633188,0.0462530511431396,0.132117080036551,0.0114820081032813,NA,0.140565076058332,63,90,2,3,"LDAS"
"58964",0.0234417852479964,0.607205382082611,0.40629292698577,0.214555108755827,0.435210580239072,NA,0.139900391484901,64,90,2,3,"LDAS"
"58965",0.592270235298201,0.759305785642937,0.623690917622298,0.471515485318378,0.372643073391169,NA,0.139598300861118,65,90,2,3,"LDAS"
"58966",0.219975287793204,0.164773017400876,0.214467169484124,0.1290619406607,0.464883313747123,NA,0.138492955901403,66,90,2,3,"LDAS"
"58967",0.59545133356005,0.853847403544933,0.793964507756755,0.762996900128201,0.927509143413976,NA,0.137435479726576,67,90,2,3,"LDAS"
"58968",0.125595463672653,0.377620339160785,0.973685435881838,0.455222701886669,0.20238090516068,NA,0.138293853558611,68,90,2,3,"LDAS"
"58969",0.30465271580033,0.996215121354908,0.321034462423995,0.720069078426808,0.501532797934487,NA,0.137170587703068,69,90,2,3,"LDAS"
"58970",0.544882266782224,0.615683914395049,0.278402796247974,0.190438596764579,0.0111442919112742,NA,0.144455465631385,70,90,2,3,"LDAS"
"58971",0.453009220771492,0.18987998389639,0.965734790010378,0.966482115676627,0.807252563768998,NA,0.141064530962201,71,90,2,3,"LDAS"
"58972",0.845485699363053,0.983120193937793,0.109683258924633,0.976417338639498,0.959109779214486,NA,0.138840873181905,72,90,2,3,"LDAS"
"58973",0.819971526274458,0.193406484555453,0.764375859569758,0.634855936048552,0.607997120823711,NA,0.134386054201364,73,90,2,3,"LDAS"
"58974",0.668257319135591,0.70979777420871,0.4328675318975,0.971790216328576,0.944657077779993,NA,0.13288936179783,74,90,2,3,"LDAS"
"58975",0.471882262965664,0.473398061934859,0.349963849177584,0.323615252342075,0.615318974480033,NA,0.131422053714948,75,90,2,3,"LDAS"
"58976",0.94337227079086,0.689016818767413,0.995913821203634,0.198108561802655,0.305973521666601,NA,0.130445855304277,76,90,2,3,"LDAS"
"58977",0.369674234418198,0.236864486476406,0.581288445904851,0.479043334489688,0.522451086435467,NA,0.133446713127063,77,90,2,3,"LDAS"
"58978",0.60147676221095,0.202516694786027,0.76533383037895,0.987855101004243,0.0119326192177832,NA,0.132048434755773,78,90,2,3,"LDAS"
"58979",0.509706952376291,0.535099441418424,0.360204972792417,0.917113502906635,0.205208285013214,NA,0.140241804756601,79,90,2,3,"LDAS"
"58980",0.156201407546178,0.182460934156552,0.557494117179886,0.177061710808426,0.790569078410044,NA,0.137786712324583,80,90,2,3,"LDAS"
"58981",0.897613860201091,0.91591511387378,0.1829201791659,0.744524314533919,0.390098629752174,NA,0.136171766083841,81,90,2,3,"LDAS"
"58982",0.538859026739374,0.223855222808197,0.421464746817946,0.914134324226528,0.750835616607219,NA,0.139793919795215,82,90,2,3,"LDAS"
"58983",0.108628723071888,0.543288986198604,0.136455646948889,0.415568560594693,0.129832193790004,NA,0.135639042763826,83,90,2,3,"LDAS"
"58984",0.829950539395213,0.398963989457116,0.555139339761809,0.0338778782859445,0.790254963329062,NA,0.135775115349054,84,90,2,3,"LDAS"
"58985",0.419458121526986,0.635967519832775,0.951464038109407,0.646207235986367,0.954536401132122,NA,0.13886851477659,85,90,2,3,"LDAS"
"58986",0.297308964654803,0.934100473998114,0.871889784000814,0.318878647405654,0.900579148834571,NA,0.136081701857717,86,90,2,3,"LDAS"
"58987",0.061447610380128,0.019763499032706,0.279668341459706,0.714676613453776,0.525085145607591,NA,0.138180833231385,87,90,2,3,"LDAS"
"58988",0.638206155505031,0.212329045170918,0.785486340686679,0.294423568062484,0.282755199819803,NA,0.146257111750922,88,90,2,3,"LDAS"
"58989",0.663680898956954,0.460671285865828,0.10490103654936,0.515432620886713,0.463090350851417,NA,0.146028673988392,89,90,2,3,"LDAS"
"58990",0.107673924416304,0.82586550549604,0.691459172638133,0.875414670212194,0.0724755279477686,NA,0.142680204694113,90,90,2,3,"LDAS"
"58991",0.818829423049465,0.5543527523987,0.598077254602686,0.635523614939302,0.874859081046656,NA,0.141806932329919,91,90,2,3,"LDAS"
"58992",0.757836997741833,0.688148659421131,0.851381595013663,0.00118672668375075,0.0160452229902148,NA,0.139400942339162,92,90,2,3,"LDAS"
"58993",0.98415046534501,0.621070520719513,0.867158296285197,0.906134722452611,0.310738682979718,NA,0.139082290139602,93,90,2,3,"LDAS"
"58994",0.111917093396187,0.647572967456654,0.538500780938193,0.0465689781811088,0.618199276737869,NA,0.14159451653527,94,90,2,3,"LDAS"
"58995",0.554567414103076,0.329370036022738,0.997609382426366,0.444436856545508,0.79683273867704,NA,0.140579184632917,95,90,2,3,"LDAS"
"58996",0.572352106217295,0.613089605234563,0.82385101534985,0.313069021562114,0.505824160529301,NA,0.142154475938547,96,90,2,3,"LDAS"
"58997",0.640024829655886,0.87330734776333,0.715480405371636,0.214337637484074,0.645750479074195,NA,0.141914423884904,97,90,2,3,"LDAS"
"58998",0.338446757523343,0.607264644932002,0.0041224328558892,0.891498056007549,0.0279430274385959,NA,0.141153464839525,98,90,2,3,"LDAS"
"58999",0.842098775319755,0.0100200108718127,0.010321594145149,0.14272731798701,0.446600899798796,NA,0.141156661054874,99,90,2,3,"LDAS"
"59000",0.990472657140344,0.612878914689645,0.403509864350781,0.211617107804865,0.264303205534816,NA,0.139865566741678,100,90,2,3,"LDAS"
"59001",0.738274706527591,0.365194573765621,0.387574191903695,0.174080607481301,0.836528035113588,NA,0,0,91,2,3,"LDAS"
"59002",0.692388717550784,0.037350099068135,0.186619527637959,0.878754904657602,0.202161152148619,NA,0,2,91,2,3,"LDAS"
"59003",0.0462982780300081,0.588511406211182,0.985899414798245,0.754470737185329,0.463466140907258,NA,0.0631204550755971,3,91,2,3,"LDAS"
"59004",0.0188609110191464,0.3576131304726,0.0421368669010699,0.403498430969194,0.490849990164861,NA,0.0543623617680971,4,91,2,3,"LDAS"
"59005",0.909509379882365,0.397858014330268,0.943981019478291,0.811366147128865,0.0715799718163908,NA,0.0198129413741947,5,91,2,3,"LDAS"
"59006",0.51281370408833,0.252736547961831,0.778546676738188,0.934956582427025,0.640731266001239,NA,0.0543407763146891,6,91,2,3,"LDAS"
"59007",0.442324409494177,0.921799074392766,0.756982521619648,0.208214186131954,0.0597991455104202,NA,0.0700310688624207,7,91,2,3,"LDAS"
"59008",0.566188896074891,0.823827917454764,0.0375505600348115,0.844024862395599,0.904450800735503,NA,0.069347156865458,8,91,2,3,"LDAS"
"59009",0.842004059115425,0.685977167449892,0.323333466028795,0.457101162290201,0.326522669289261,NA,0.066542036518347,9,91,2,3,"LDAS"
"59010",0.0677504260092974,0.890675614355132,0.69726694165729,0.336570689920336,0.991553303716704,NA,0.0612005933040577,10,91,2,3,"LDAS"
"59011",0.973050242988393,0.284806007519364,0.328108679270372,0.840948286931962,0.976683927863836,NA,0.0714610586788982,11,91,2,3,"LDAS"
"59012",0.460697953123599,0.669264197582379,0.0131517893858254,0.0200128711294383,0.868759180419147,NA,0.0886414366733184,12,91,2,3,"LDAS"
"59013",0.00668947980739176,0.13547659968026,0.506794497603551,0.702384020201862,0.711494867155328,NA,0.0887488975259026,13,91,2,3,"LDAS"
"59014",0.846110240090638,0.709893212420866,0.910072572227567,0.13269082759507,0.608303456567228,NA,0.0802105001793902,14,91,2,3,"LDAS"
"59015",0.0823245984502137,0.637646506540477,0.0977615020237863,0.760636602761224,0.087872597457841,NA,0.0820699174216851,15,91,2,3,"LDAS"
"59016",0.811610606499016,0.27184124966152,0.0382645021416247,0.638948350213468,0.538522043731064,NA,0.0875196681540845,16,91,2,3,"LDAS"
"59017",0.928899668855593,0.477107501355931,0.698725353227928,0.321412132121623,0.872953479574993,NA,0.13504294186888,17,91,2,3,"LDAS"
"59018",0.0801912797614932,0.535921002272516,0.971566443262622,0.108089920831844,0.11257398314774,NA,0.124895226591804,18,91,2,3,"LDAS"
"59019",0.143198079196736,0.827256474643946,0.638946654740721,0.986490058876574,0.23259584675543,NA,0.121159767472736,19,91,2,3,"LDAS"
"59020",0.4320638703648,0.572413074085489,0.451512315543368,0.030056124156341,0.366405066568404,NA,0.119419585584967,20,91,2,3,"LDAS"
"59021",0.785828229738399,0.939736868953332,0.287601467221975,0.971766476450488,0.037703913403675,NA,0.116210360205689,21,91,2,3,"LDAS"
"59022",0.0730558135546744,0.718584117712453,0.378112863050774,0.234628703979775,0.653928620740771,NA,0.11300555363187,22,91,2,3,"LDAS"
"59023",0.0538588315248489,0.342697625048459,0.97041385008581,0.216783781535923,0.788974102353677,NA,0.113354772710621,23,91,2,3,"LDAS"
"59024",0.629551711026579,0.299598045647144,0.583022289909422,0.525844749761745,0.701376382425427,NA,0.12766601493253,24,91,2,3,"LDAS"
"59025",0.93958453903906,0.0356252922210842,0.701932145282626,0.395227998495102,0.0541918192282319,NA,0.106860070883475,25,91,2,3,"LDAS"
"59026",0.889298672555014,0.390629614936188,0.155585062690079,0.244655011920258,0.0317602125685662,NA,0.104059496127836,26,91,2,3,"LDAS"
"59027",0.313126872992143,0.354851849842817,0.40137749677524,0.876161232823506,0.102494803791866,NA,0.10108968719658,27,91,2,3,"LDAS"
"59028",0.58362300391309,0.209398065926507,0.903835717985407,0.237874936545268,0.370418275473639,NA,0.0995052252304311,28,91,2,3,"LDAS"
"59029",0.603850356070325,0.829742135247216,0.978273317847401,0.626413187710568,0.659834615187719,NA,0.0982497006111874,29,91,2,3,"LDAS"
"59030",0.232450590468943,0.568635955452919,0.0129919187854975,0.71890521957539,0.700937980553135,NA,0.0957523473295366,30,91,2,3,"LDAS"
"59031",0.404177889693528,0.732557284878567,0.0751157329175621,0.414512283401564,0.213147839764133,NA,0.100429347424621,31,91,2,3,"LDAS"
"59032",0.655426003038883,0.51530242501758,0.533298717811704,0.779043326085433,0.539451136020944,NA,0.121855893942559,32,91,2,3,"LDAS"
"59033",0.472288178512827,0.930419932352379,0.983007451683283,0.903725423151627,0.945284745423123,NA,0.130882883734239,33,91,2,3,"LDAS"
"59034",0.678998804185539,0.77482187259011,0.630656027467921,0.978055573465303,0.875814822735265,NA,0.131634468716069,34,91,2,3,"LDAS"
"59035",0.819175466662273,0.128009719774127,0.27410715771839,0.00680221251584589,0.515359233599156,NA,0.130224519372449,35,91,2,3,"LDAS"
"59036",0.509180226130411,0.243573828134686,0.255927130347118,0.447038665879518,0.0325006007440388,NA,0.134348772863552,36,91,2,3,"LDAS"
"59037",0.842994437785819,0.567055905703455,0.0902460115719587,0.318412892520428,0.728763979393989,NA,0.133652745522381,37,91,2,3,"LDAS"
"59038",0.332496987655759,0.788819065317512,0.18533628853038,0.438194140093401,0.985597806680948,NA,0.132446238092692,38,91,2,3,"LDAS"
"59039",0.0624718889594078,0.0457990991417319,0.995141475159675,0.553384208818898,0.0127878386992961,NA,0.132015651965412,39,91,2,3,"LDAS"
"59040",0.536066248547286,0.771003307541832,0.648105307947844,0.25621353748627,0.46338907442987,NA,0.133008772571071,40,91,2,3,"LDAS"
"59041",0.568690772634,0.557957681128755,0.441579937934875,0.651252039475366,0.013400021776557,NA,0.136302847094237,41,91,2,3,"LDAS"
"59042",0.986895410344005,0.119029834168032,0.973705555777997,0.00446311135217547,0.328248891048133,NA,0.136873129959055,42,91,2,3,"LDAS"
"59043",0.693230868550017,0.125764957163483,0.0980032389741391,0.222613302059472,0.221603479003534,NA,0.145673027091533,43,91,2,3,"LDAS"
"59044",0.505484287394211,0.658684195484966,0.993623954640701,0.424162368290126,0.957247796701267,NA,0.14679069461498,44,91,2,3,"LDAS"
"59045",0.00669109378941357,0.42339495383203,0.798891737591475,0.991219488602132,0.832254497800022,NA,0.140310675025339,45,91,2,3,"LDAS"
"59046",0.332010564859957,0.80070086568594,0.366807658225298,0.890257270704955,0.579528614180163,NA,0.133122415724415,46,91,2,3,"LDAS"
"59047",0.824846355943009,0.64840753772296,0.823022099608555,0.550406322581694,0.46716464147903,NA,0.141789584662896,47,91,2,3,"LDAS"
"59048",0.189974285895005,0.88984182337299,0.947548621566966,0.0342822010386735,0.775805221870542,NA,0.138667488249187,48,91,2,3,"LDAS"
"59049",0.0502376933582127,0.145693666301668,0.375666204607114,0.0738333978913724,0.859973052283749,NA,0.13708580761761,49,91,2,3,"LDAS"
"59050",0.267672230489552,0.00526155182160437,0.618888809811324,0.148003104444593,0.206756815779954,NA,0.138637632749339,50,91,2,3,"LDAS"
"59051",0.938712028553709,0.147710020653903,0.874003421980888,0.99552318097651,0.372278723632917,NA,0.134852322232728,51,91,2,3,"LDAS"
"59052",0.592122417176142,0.777514443965629,0.097742218291387,0.910836631828919,0.299064786173403,NA,0.130362230474598,52,91,2,3,"LDAS"
"59053",0.206332139205188,0.889124652836472,0.305468457285315,0.128189014106989,0.290331589989364,NA,0.1290629993239,53,91,2,3,"LDAS"
